m,r,rho,T,P,l,epsilon,kappa,grad_ad,grad_rad,grad_act,nature
9.727903266243709e+30,3057822962.0528393,80.00437303181614,13165197.82316551,1.4084692169747309e+17,1.2535715096370941e+32,12.192906805479891,1.5600244142700495,0.4,0.37160237807248525,0.37160237807248525,RAD
9.832768386744913e+30,3068939379.9989843,79.98230084223788,13163049.200724473,1.4078506709812685e+17,1.2663513248789897e+32,12.18091713044657,1.560376524905084,0.4,0.37155045596137953,0.37155045596137953,RAD
9.937633507246118e+30,3079978873.40319,79.96030638411209,13160908.379970947,1.4072344548131269e+17,1.2791185950776038e+32,12.168980628657284,1.5607274690377688,0.4,0.37149872219615193,0.37149872219615193,RAD
1.0042498627747322e+31,3090942791.369481,79.93838856474356,13158775.251887655,1.4066205362229957e+17,1.2918733756134356e+32,12.157096578896468,1.5610772633598993,0.4,0.371447174114102,0.371447174114102,RAD
1.0147363748248527e+31,3101832445.5611906,79.91654631803351,13156649.71010471,1.406008883744678e+17,1.3046157211197871e+32,12.14526427721669,1.5614259241552582,0.4,0.3713958091171478,0.3713958091171478,RAD
1.0252228868749732e+31,3112649111.614919,79.89477860356462,13154531.650808651,1.4053994666662845e+17,1.3173456855005615e+32,12.133483036349817,1.5617734673136519,0.4,0.3713446246695993,0.3713446246695993,RAD
1.0357093989250938e+31,3123394030.4872193,79.87308440572649,13152420.9726555,1.4047922550046102e+17,1.330063321947455e+32,12.1217521851441,1.5621199083443753,0.4,0.3712936182960433,0.3712936182960433,RAD
1.0461959109752144e+31,3134068409.737862,79.85146273287955,13150317.576687617,1.4041872194806344e+17,1.342768682956574e+32,12.110071068025803,1.5624652623890554,0.4,0.3712427875793134,0.3712427875793134,RAD
1.0588391206378452e+31,3146845999.1830134,79.82548931925916,13147791.133534066,1.4034606028599213e+17,1.3580708304460149e+32,12.09605278578686,1.5628802189925162,0.4,0.37118173302688895,0.37118173302688895,RAD
1.071482330300476e+31,3159524757.553763,79.79961826909827,13145274.970488038,1.4027370591408459e+17,1.3733552988629589e+32,12.082104773544899,1.5632936422523558,0.4,0.3711209263521992,0.3711209263521992,RAD
1.0841255399631068e+31,3172106622.404858,79.77384797372201,13142768.92698688,1.4020165408073e+17,1.3886221763749974e+32,12.068225966408633,1.5637055567233291,0.4,0.37106036363309225,0.37106036363309225,RAD
1.0967687496257377e+31,3184593471.2604628,79.74817686817865,13140272.846821472,1.4012990016281011e+17,1.4038715498214616e+32,12.054415327940037,1.5641159862897631,0.4,0.37100004105368894,0.37100004105368894,RAD
1.1094119592883685e+31,3196987124.142078,79.72260342956206,13137786.577969387,1.4005843966078173e+17,1.4191035047487067e+32,12.040671849072924,1.5645249541913648,0.4,0.3709399549003198,0.3709399549003198,RAD
1.1220551689509993e+31,3209289345.962518,79.69712617541676,13135309.97243629,1.399872681940012e+17,1.4343181254440634e+32,12.026994547084144,1.5649324830476945,0.4,0.3708801015576472,0.3708801015576472,RAD
1.1346983786136301e+31,3221501848.794465,79.67174366222079,13132842.88610504,1.3991638149627656e+17,1.4495154949685193e+32,12.013382464614818,1.5653385948815068,0.4,0.37082047750499375,0.37082047750499375,RAD
1.147341588276261e+31,3233626294.021485,79.64645448394174,13130385.17859208,1.3984577541163371e+17,1.4646956951881946e+32,11.999834668738606,1.5657433111409116,0.4,0.37076107931283125,0.37076107931283125,RAD
1.1599847979388918e+31,3245664294.378826,79.62125727066152,13127936.71311066,1.3977544589028416e+17,1.4798588068046665e+32,11.986350250073894,1.566146652720512,0.4,0.3707019036394482,0.3707019036394482,RAD
1.1726280076015226e+31,3257617415.89078,79.59615068726622,13125497.356340503,1.397053889847826e+17,1.495004909384198e+32,11.972928321937806,1.5665486399815352,0.4,0.37064294722777047,0.37064294722777047,RAD
1.1852712172641534e+31,3269487179.7108994,79.57113343219672,13123066.97830356,1.3963560084636346e+17,1.5101340813859225e+32,11.959568019539162,1.5669492927709956,0.4,0.3705842069023235,0.3705842069023235,RAD
1.1979144269267843e+31,3281275063.870933,79.54620423625734,13120645.452245472,1.3956607772144632e+17,1.5252464001890318e+32,11.946268499208868,1.5673486304400386,0.4,0.370525679566352,0.370525679566352,RAD
1.210557636589415e+31,3292982504.943911,79.5213618614787,13118232.65452247,1.3949681594830056e+17,1.5403419421190123e+32,11.933028937664961,1.5677466718613489,0.4,0.3704673621990456,0.3704673621990456,RAD
1.223200846252046e+31,3304610899.6264477,79.49660510003201,13115828.464493351,1.3942781195386056e+17,1.5554207824729747e+32,11.91984853131059,1.568143435445877,0.4,0.3704092518529174,0.3704092518529174,RAD
1.2358440559146767e+31,3316161606.244975,79.47193277319198,13113432.764416311,1.3935906225068314e+17,1.5704829955441143e+32,11.906726495563488,1.5685389391587319,0.4,0.3703513456512775,0.3703513456512775,RAD
1.2484872655773076e+31,3327635946.1903067,79.44734373034541,13111045.43935032,1.3929056343403934e+17,1.5855286546453436e+32,11.893662064214626,1.568933200534406,0.4,0.3702936407858284,0.3702936407858284,RAD
1.2611304752399384e+31,3339035205.2846274,79.42283684804359,13108666.377060827,1.392223121791336e+17,1.6005578321321315e+32,11.880654488815162,1.5693262366913403,0.4,0.3702361345143663,0.3702361345143663,RAD
1.2763746908435733e+31,3352681497.85557,79.39339601850122,13105808.717460895,1.3914034461927083e+17,1.618657050372967e+32,11.865045514983933,1.5697985241346426,0.4,0.3701670581272214,0.3701670581272214,RAD
1.2907639763321227e+31,3365465921.9173536,79.36571272953894,13103122.027695192,1.3906329484868694e+17,1.6357194473340705e+32,11.850385659759306,1.5702427384732855,0.4,0.37010211288668987,0.37010211288668987,RAD
1.3051532618206722e+31,3378158350.0689464,79.33813123711036,13100445.578492224,1.3898655205028485e+17,1.65276080069802e+32,11.83579636522002,1.5706854362555636,0.4,0.37003741359160874,0.37003741359160874,RAD
1.3195425473092216e+31,3390760468.275081,79.31065004653324,13097779.220489183,1.3891011179801674e+17,1.669781211275771e+32,11.821276633692632,1.5711266402443442,0.4,0.3699729565924471,0.3699729565924471,RAD
1.333931832797771e+31,3403273913.644226,79.28326770111977,13095122.808109745,1.3883396977769534e+17,1.686780778460712e+32,11.806825492391328,1.5715663726208169,0.4,0.3699087383321527,0.3699087383321527,RAD
1.3483211182863205e+31,3415700276.3542547,79.25598278081226,13092476.199428288,1.3875812178298867e+17,1.7037596002638352e+32,11.792441992533327,1.5720046550054403,0.4,0.3698447553428391,0.3698447553428391,RAD
1.36271040377487e+31,3428041101.4825435,79.22879390088175,13089839.25604038,1.3868256371159942e+17,1.7207177733476643e+32,11.778125208495117,1.5724415084779093,0.4,0.36978100424262444,0.36978100424262444,RAD
1.3770996892634194e+31,3440297890.7461953,79.20169971068619,13087211.842939174,1.3860729156161864e+17,1.7376553930589926e+32,11.76387423700683,1.572876953596202,0.4,0.36971748173261165,0.36971748173261165,RAD
1.391488974751969e+31,3452472104.1576934,79.17469889248449,13084593.828397395,1.3853230142804397e+17,1.7545725534604924e+32,11.74968819638276,1.5733110104147878,0.4,0.36965418459401195,0.36965418459401195,RAD
1.4058782602405184e+31,3464565161.6009254,79.14779016030394,13081985.083854593,1.3845758949945334e+17,1.7714693473612393e+32,11.735566225786343,1.5737436985020123,0.4,0.36959110968539355,0.36959110968539355,RAD
1.4202675457290678e+31,3476578444.3321795,79.12097225885782,13079385.483809391,1.3838315205482586e+17,1.7883458663462042e+32,11.721507484527205,1.5741750369566818,0.4,0.36952825394004724,0.36952825394004724,RAD
1.4346568312176173e+31,3488513296.4104066,79.09424396251008,13076794.905716449,1.3830898546050165e+17,1.8052022008047533e+32,11.707511151388823,1.574605044423955,0.4,0.36946561436347386,0.36946561436347386,RAD
1.45199239959623e+31,3502789563.179579,79.06216021298148,13073685.70536148,1.3821998754631806e+17,1.82548327910054e+32,11.690730741337049,1.5751213563332849,0.4,0.3693904319480607,0.3693904319480607,RAD
1.469327967974843e+31,3516956111.113959,79.03020274382638,13070589.22223841,1.3813137155753765e+17,1.8457353441162205e+32,11.67403838094791,1.575635793825373,0.4,0.3693155540618301,0.3693155540618301,RAD
1.4866635363534557e+31,3531015091.8625526,78.99836957132109,13067505.25795993,1.3804313161016211e+17,1.8659585473318177e+32,11.65743273903086,1.5761483870644795,0.4,0.36924097585691545,0.36924097585691545,RAD
1.5039991047320686e+31,3544968590.416245,78.96665876566024,13064433.619515333,1.3795526197912766e+17,1.8861530379506043e+32,11.6409125198654,1.5766591653902864,0.4,0.3691666926168104,0.3691666926168104,RAD
1.5213346731106814e+31,3558818627.9145203,78.93506844888796,13061374.119064532,1.3786775709222618e+17,1.9063189629594155e+32,11.624476461855174,1.5771681573495628,0.4,0.3690926997513285,0.3690926997513285,RAD
1.5386702414892942e+31,3572567164.3034844,78.90359679293135,13058326.573742244,1.3778061152432555e+17,1.9264564671866862e+32,11.608123336248115,1.5776753907263696,0.4,0.3690189927918319,0.3690189927918319,RAD
1.556005809867907e+31,3586216100.854638,78.87224201772948,13055290.805471694,1.3769381999187125e+17,1.946565693358325e+32,11.591851945918304,1.5781808925707128,0.4,0.36894556738667766,0.36894556738667766,RAD
1.5733413782465199e+31,3599767282.55317,78.84100238945285,13052266.6407873,1.3760737734765232e+17,1.9666467821515245e+32,11.575661124206357,1.5786846892258548,0.4,0.3688724192968905,0.3688724192968905,RAD
1.5906769466251327e+31,3613222500.363883,78.80987621880756,13049253.910665797,1.3752127857581658e+17,1.9866998722466145e+32,11.559549733814418,1.5791868063543169,0.4,0.36879954439204243,0.36879954439204243,RAD
1.6080125150037455e+31,3626583493.382281,78.77886185941958,13046252.450365327,1.3743551878712027e+17,2.0067251003770387e+32,11.54351666575328,1.5796872689626376,0.4,0.3687269386463205,0.3687269386463205,RAD
1.6253480833823583e+31,3639851950.877816,78.74795770629424,13043262.099272018,1.3735009321439898e+17,2.0267226013775545e+32,11.527560838337847,1.5801861014249725,0.4,0.3686545981347795,0.3686545981347795,RAD
1.6426836517609712e+31,3653029514.2357845,78.7171621943471,13040282.700753639,1.3726499720824709e+17,2.0466925082307268e+32,11.511681196228846,1.5806833275056305,0.4,0.36858251902977224,0.36858251902977224,RAD
1.660019220139584e+31,3666117778.803911,78.68647379700148,13037314.102019938,1.371802262328942e+17,2.0666349521118028e+32,11.49587670951804,1.5811789703805568,0.4,0.3685106975975381,0.3685106975975381,RAD
1.6773547885181968e+31,3679118295.649251,78.65589102484982,13034356.153989278,1.370957758622675e+17,2.0865500624320336e+32,11.480146372854216,1.581673052657842,0.4,0.36843913019494484,0.36843913019494484,RAD
1.6946903568968096e+31,3692032573.230633,78.62541242437464,13031408.711161233,1.3701164177622982e+17,2.1064379668805176e+32,11.464489204608213,1.5821655963973351,0.4,0.36836781326638207,0.36836781326638207,RAD
1.7120259252754225e+31,3704862078.9915338,78.59503657672619,13028471.631494824,1.3692781975698397e+17,2.1262987914646245e+32,11.448904246074603,1.582656623129335,0.4,0.36829674334077805,0.36829674334077805,RAD
1.7293614936540353e+31,3717608240.877928,78.56476209655362,13025544.776292073,1.3684430568563422e+17,2.14613266054907e+32,11.433390560707847,1.5831461538725444,0.4,0.3682259170287686,0.3682259170287686,RAD
1.7502607504612655e+31,3732865810.017229,78.52839691111504,13022029.645894581,1.3674402725509822e+17,2.1700081333071003e+32,11.414781171246522,1.5837343581172851,0.4,0.36814085007169906,0.36814085007169906,RAD
1.7711600072684957e+31,3748006629.8823,78.49217477825094,13018528.947686251,1.366441836825884e+17,2.1938448193164493e+32,11.396272477873412,1.5843204529351136,0.4,0.36805612672249344,0.36805612672249344,RAD
1.7920592640757259e+31,3763032991.0916357,78.45609345116287,13015042.45666691,1.3654476828435048e+17,2.21764292742743e+32,11.377862959157305,1.5849044723971148,0.4,0.36797174148288003,0.36797174148288003,RAD
1.812958520882956e+31,3777947113.289785,78.42015074413477,13011569.953933584,1.3644577455706211e+17,2.2414026633532526e+32,11.3595511341468,1.5854864496419132,0.4,0.36788768900361984,0.36788768900361984,RAD
1.8338577776901863e+31,3792751148.1361895,78.38434453018884,13008111.226446932,1.3634719617093338e+17,2.2651242297530046e+32,11.341335560835647,1.5860664169115513,0.4,0.3678039640787966,0.3678039640787966,RAD
1.8547570344974164e+31,3807447182.1356564,78.34867273885713,13004666.066809172,1.3624902696314694e+17,2.2888078263115077e+32,11.323214834703576,1.5866444055855955,0.4,0.3677205616403916,0.3677205616403916,RAD
1.8756562913046466e+31,3822037239.320531,78.31313335406186,13001234.273052827,1.3615126093161722e+17,2.3124536498161963e+32,11.305187587327561,1.5872204462136175,0.4,0.36763747675312775,0.36763747675312775,RAD
1.8965555481118768e+31,3836523283.793906,78.27772441209791,12997815.648439644,1.3605389222904976e+17,2.3360618942311656e+32,11.28725248505938,1.587794568546047,0.4,0.3675547046095532,0.3675547046095532,RAD
1.917454804919107e+31,3850907222.1425104,78.24244399971133,12994410.001269098,1.359569151572834e+17,2.3596327507685218e+32,11.269408227765876,1.5883668015636123,0.4,0.3674722405253681,0.3674722405253681,RAD
1.9383540617263372e+31,3865190905.727298,78.20729025226878,12991017.14469591,1.3586032416189845e+17,2.3831664079571597e+32,11.251653547628122,1.5889371735053446,0.4,0.36739007993496453,0.36739007993496453,RAD
1.9592533185335674e+31,3879376132.859188,78.17226135201209,12987636.896556068,1.3576411382707613e+17,2.406663051709093e+32,11.23398720799613,1.589505711895277,0.4,0.36730821838717365,0.36730821838717365,RAD
1.9801525753407976e+31,3893464650.8668685,78.13735552639366,12984269.07920088,1.3566827887069451e+17,2.4301228653834428e+32,11.216408002296046,1.5900724435679423,0.4,0.36722665154121703,0.36722665154121703,RAD
2.0010518321480278e+31,3907458158.063099,78.10257104648764,12980913.519338591,1.355728141396481e+17,2.453546029848196e+32,11.198914752986713,1.590637394692658,0.4,0.3671453751628314,0.3671453751628314,RAD
2.021951088955258e+31,3921358305.6155005,78.06790622547302,12977570.047883147,1.3547771460537837e+17,2.476932723539833e+32,11.181506310563181,1.5912005907967708,0.4,0.36706438512058237,0.36706438512058237,RAD
2.042850345762488e+31,3935166699.3274097,78.03335941718474,12974238.499809723,1.3538297535960384e+17,2.5002831225209173e+32,11.16418155260431,1.5917620567877684,0.4,0.3669836773823224,0.3669836773823224,RAD
2.0637496025697184e+31,3948884901.333988,77.99892901472857,12970918.71401664,1.3528859161023869e+17,2.5235974005357408e+32,11.14693938286213,1.5923218169745226,0.4,0.3669032480118294,0.3669032480118294,RAD
2.0846488593769486e+31,3962514431.71844,77.9646134491571,12967610.533193324,1.3519455867748984e+17,2.5468757290641077e+32,11.129778730390978,1.5928798950874996,0.4,0.3668230931655714,0.3668230931655714,RAD
2.109843805301099e+31,3978829627.700511,77.92339506498617,12963637.590128696,1.3508165786741917e+17,2.574891195151042e+32,11.109197718875025,1.593550478731092,0.4,0.36672682271466966,0.36672682271466966,RAD
2.1350387512252494e+31,3995020619.582799,77.88233873579655,12959681.027475443,1.3496925246610523e+17,2.602854952938896e+32,11.088731871626926,1.5942186909642424,0.4,0.3666309393777692,0.3666309393777692,RAD
2.1602336971493998e+31,4011089845.5863395,77.84144191724667,12955740.59005441,1.3485733487974728e+17,2.6307672903817684e+32,11.06837944880745,1.5948845702471863,0.4,0.36653543692052054,0.36653543692052054,RAD
2.18542864307355e+31,4027039668.376461,77.80070213417933,12951816.029600324,1.3474589771939688e+17,2.6586284911088464e+32,11.04813875679986,1.5955481539861867,0.4,0.3664403092776384,0.3664403092776384,RAD
2.2106235889977005e+31,4042872378.244867,77.76011697796658,12947907.104496958,1.3463493379312734e+17,2.6864388345386424e+32,11.028008146460017,1.596209478574118,0.4,0.36634555054642626,0.36634555054642626,RAD
2.235818534921851e+31,4058590196.1230946,77.71968410398526,12944013.57952533,1.345244360985882e+17,2.7141985959889265e+32,11.007986011451484,1.5968685794290596,0.4,0.36625115498062594,0.36625115498062594,RAD
2.2610134808460013e+31,4074195276.438079,77.679401229216,12940135.22562417,1.344143978159219e+17,2.7419080467825685e+32,10.988070786661563,1.5975254910310028,0.4,0.3661571169845643,0.3661571169845643,RAD
2.2862084267701517e+31,4089689709.819753,77.63926612995755,12936271.819661928,1.3430481230102125e+17,2.769567454349486e+32,10.968260946692736,1.5981802469567508,0.4,0.36606343110757494,0.36606343110757494,RAD
2.311403372694302e+31,4105075525.669895,77.59927663965045,12932423.144219633,1.3419567307910746e+17,2.7971770823248807e+32,10.948555004425508,1.5988328799132017,0.4,0.3659700920386972,0.3659700920386972,RAD
2.3365983186184524e+31,4120354694.60076,77.55943064680335,12928588.987383984,1.3408697383861046e+17,2.82473719064394e+32,10.928951509648364,1.5994834217690397,0.4,0.3658770946016196,0.3658770946016196,RAD
