m,r,rho,T,P,l,epsilon,kappa,grad_ad,grad_rad,grad_act,nature
1.2237186253745661e+32,8235311829.053767,49.87721293749317,18770258.645471524,1.2543831298686888e+17,2.9602684458842345e+34,130.2033923912287,0.7711863607083241,0.4,0.7432543495213267,0.4,CONV
1.265700159951581e+32,8333047959.449129,49.73685776261109,18734940.776784543,1.2484908776127555e+17,3.014084306653842e+34,126.20444790648516,0.7723893244863098,0.4,0.7348798098023844,0.4,CONV
1.3076816945285958e+32,8428808986.036211,49.598090307387416,18699990.164196823,1.242676275911143e+17,3.066257312533331e+34,122.37516755354041,0.7735856039952934,0.4,0.726753017727419,0.4,CONV
1.3496632291056106e+32,8522700203.26365,49.4608433959436,18665390.847997364,1.2369361520723107e+17,3.1168566484940064e+34,118.70594794366114,0.7747756054779196,0.4,0.7188622822479607,0.4,CONV
1.3916447636826254e+32,8614818255.472868,49.32505469484272,18631128.024368014,1.2312675597932797e+17,3.16594762318713e+34,115.18791286888653,0.7759597054909793,0.4,0.7111967435780276,0.4,CONV
1.4336262982596403e+32,8705252084.82921,49.19066622879853,18597187.92947928,1.2256677566360163e+17,3.213591958794097e+34,111.81284139771142,0.7771382539289788,0.4,0.7037462922931382,0.4,CONV
1.4756078328366551e+32,8794083750.880175,49.05762395754018,18563557.738245938,1.2201341843390054e+17,3.2598480526071025e+34,108.5731048559273,0.7783115766619069,0.4,0.696501498417305,0.4,CONV
1.51758936741367e+32,8881389142.255451,48.92587740459732,18530225.475526053,1.2146644515367698e+17,3.3047712137841833e+34,105.4616113776279,0.7794799778459248,0.4,0.6894535490149782,0.4,CONV
1.5595709019906848e+32,8967238597.273209,48.795379330377955,18497179.937933363,1.2092563185343968e+17,3.348413878220938e+34,102.47175693680754,0.7806437419553255,0.4,0.6825941930604228,0.4,CONV
1.6110933227204284e+32,9070704343.973093,48.63686518727485,18457000.83206032,1.2027002229356205e+17,3.4002978090576366e+34,98.95964133214119,0.7820660405891428,0.4,0.6744223707058767,0.4,CONV
1.662615743450172e+32,9172186844.84731,48.480088548203874,18417219.70675102,1.1962301231652152e+17,3.450414741555963e+34,95.61092545411734,0.7834822150172919,0.4,0.6665096323658027,0.4,CONV
1.7141381641799157e+32,9271788509.52867,48.324978511805284,18377819.7654384,1.1898426494781728e+17,3.4988463225631945e+34,92.41587759317314,0.7848926916692082,0.4,0.6588435912953357,0.4,CONV
1.7656605849096595e+32,9369603615.681917,48.171469114146554,18338785.387320027,1.1835346640412878e+17,3.5456693799271284e+34,89.36551014629647,0.7862978672221316,0.4,0.6514127267758804,0.4,CONV
1.8171830056394033e+32,9465719171.327265,48.019498851110235,18300102.013269503,1.177303238635569e+17,3.590956286805437e+34,86.45150717132579,0.7876981115463967,0.4,0.6442063022997484,0.4,CONV
1.868705426369147e+32,9560215664.06381,47.86901025916987,18261756.045721836,1.171145635074433e+17,3.634775290959179e+34,83.66616066032715,0.7890937702863372,0.4,0.6372142935317284,0.4,CONV
1.920227847098891e+32,9653167714.710155,47.71994954601631,18223734.760486405,1.1650592879415131e+17,3.6771908131853074e+34,81.00231427975402,0.790485167130485,0.4,0.6304273246417379,0.4,CONV
1.9717502678286346e+32,9744644649.775679,47.57226626393161,18186026.22878577,1.1590417893184322e+17,3.7182637184582116e+34,78.45331353318733,0.7918726058157681,0.4,0.6238366118381704,0.4,CONV
2.0343022138261556e+32,9853814265.189777,47.39475134948287,18140649.61212099,1.151825394917371e+17,3.766407326437965e+34,75.504106784442,0.7935521467870256,0.4,0.6160869531145085,0.4,CONV
2.094107981609528e+32,9956345242.85475,47.226789994344166,18097663.525109187,1.145014102474195e+17,3.8107552953679454e+34,72.82468280664413,0.7951533301765743,0.4,0.6089239933274898,0.4,CONV
2.1539137493929007e+32,10057159474.123522,47.06048369675844,18055051.374593876,1.138285970844366e+17,3.853539709783407e+34,70.27400595783668,0.7967503921872585,0.4,0.6019905896491903,0.4,CONV
2.2137195171762732e+32,10156336887.37434,46.89577198385835,18012798.882749103,1.1316381031862987e+17,3.894835248858841e+34,67.84441901137227,0.7983436986738287,0.4,0.5952762814941732,0.4,CONV
2.2735252849596457e+32,10253951702.297495,46.732598167189465,17970892.67019056,1.12506778146937e+17,3.93471218263525e+34,65.52882538868057,0.799933593239437,0.4,0.5887712843541522,0.4,CONV
2.3333310527430183e+32,10350072976.155956,46.57090901263815,17929320.177320328,1.1185724509904534e+17,3.9732366918559867e+34,63.320638443844956,0.801520399240192,0.4,0.5824664317388425,0.4,CONV
2.4051399561411097e+32,10463603160.739798,46.37865967702297,17879828.31386406,1.1108691923819691e+17,4.017794012277797e+34,60.8025702442428,0.8034220283001486,0.4,0.5751485269233889,0.4,CONV
2.4769488595392012e+32,10575176119.273308,46.18839751811014,17830781.43523782,1.103266683224091e+17,4.0605926161030586e+34,58.42074995713239,0.8053201391717547,0.4,0.56809289120277,0.4,CONV
2.5487577629372927e+32,10684887338.114603,46.000046783451616,17782161.68895465,1.0957612776455406e+17,4.1017270644660564e+34,56.16617609012786,0.8072151961321354,0.4,0.5612865982198889,0.4,CONV
2.620566666335384e+32,10792825195.873596,45.81353666163919,17733952.39332403,1.0883495640846651e+17,4.1412857159969907e+34,54.03056288751543,0.8091076349131942,0.4,0.5547176098049799,0.4,CONV
2.6923755697334756e+32,10899071671.747156,45.62880083350236,17686137.930662602,1.081028344174145e+17,4.179351215519774e+34,52.00627139603556,0.8109978654026573,0.4,0.548374695975065,0.4,CONV
2.764184473131567e+32,11003702966.408113,45.44577707492656,17638703.65281742,1.0737946140426026e+17,4.216000936187082e+34,50.086248515338625,0.8128862740299856,0.4,0.5422473639569749,0.4,CONV
2.8359933765296586e+32,11106790048.219007,45.26440690417071,17591635.797300376,1.0666455477008214e+17,4.251307380383189e+34,48.26397294235551,0.8147732258811637,0.4,0.53632579501274,0.4,CONV
2.90780227992775e+32,11208399135.402407,45.084635267700364,17544921.4126045,1.0595784822332155e+17,4.285338544005777e+34,46.53340709059197,0.8166590665792036,0.4,0.5306007880380128,0.4,CONV
2.994205153019367e+32,11328786813.297483,44.870373633972,17489164.402596332,1.0511802984318936e+17,4.32468563479905e+34,44.56480210780255,0.8189271631142507,0.4,0.5239606299246384,0.4,CONV
3.0806080261109838e+32,11447224411.028183,44.658266411950095,17433881.53891522,1.042893087027188e+17,4.362382401035618e+34,42.71190670949887,0.8211946648169843,0.4,0.5175785294943333,0.4,CONV
3.1670108992026006e+32,11563804819.751188,44.44823420346155,17379054.161158144,1.034712995575844e+17,4.398525213787784e+34,40.9664953101962,0.8234620809996117,0.4,0.5114414320455154,0.4,CONV
3.2534137722942174e+32,11678614239.001564,44.240202621651406,17324664.792286284,1.0266364107964186e+17,4.433203637093761e+34,39.321025186015135,0.8257298931396813,0.4,0.5055371851419891,0.4,CONV
3.339816645385834e+32,11791732823.346579,44.03410184985948,17270697.03393327,1.0186599377083822e+17,4.466500988585393e+34,37.768569833358825,0.8279985574977983,0.4,0.4998544586219714,0.4,CONV
3.426219518477451e+32,11903235251.583101,43.829866249706114,17217135.47342466,1.010780381085454e+17,4.498494845928088e+34,36.30275999018986,0.8302685074395106,0.4,0.4943826734093759,0.4,CONV
3.512622391569068e+32,12013191229.461885,43.62743401179909,17163965.60093774,1.002994728914537e+17,4.529257505235745e+34,34.91773129228778,0.8325401555015148,0.4,0.4891119379689904,0.4,CONV
3.599025264660685e+32,12121665935.135015,43.42674684349465,17111173.735474456,9.953001375992938e+16,4.558856396807507e+34,33.60807769491935,0.8348138952360836,0.4,0.4840329914241938,0.4,CONV
3.703129992921498e+32,12250483252.084524,43.18718380893671,17048049.92309155,9.861462627463571e+16,4.593062561458517e+34,32.12317674549805,0.8375567802120997,0.4,0.4781559655607892,0.4,CONV
3.807234721182311e+32,12377338140.151743,42.949983784210104,16985434.90568935,9.771162596880158e+16,4.6257725691770085e+34,30.73247580969693,0.8403038747887632,0.4,0.4725306268402839,0.4,CONV
3.911339449443124e+32,12502322978.169216,42.715061904707206,16923308.778664224,9.682059748196272e+16,4.657080635913271e+34,29.428690184698688,0.8430557766596987,0.4,0.4671438323862315,0.4,CONV
4.0154441777039374e+32,12625523663.596033,42.482338525728196,16861652.86499707,9.59411505439831e+16,4.68707373474956e+34,28.205178484832295,0.8458130564171277,0.4,0.4619833680972745,0.4,CONV
4.1195489059647506e+32,12747020224.389292,42.25173877395235,16800449.609104414,9.507291784182546e+16,4.715832231147951e+34,27.05587776502202,0.8485762601872443,0.4,0.4570378665401765,0.4,CONV
4.223653634225564e+32,12866887359.270784,42.023192147773635,16739682.48228987,9.421555311726731e+16,4.743430454677447e+34,25.975246175055638,0.8513459119772527,0.4,0.45229673375585144,0.4,CONV
4.327758362486377e+32,12985194916.31392,41.796632160112615,16679335.898275668,9.33687294654944e+16,4.769937214518545e+34,24.958212139944187,0.8541225157724593,0.4,0.44775008382755566,0.4,CONV
4.43186309074719e+32,13102008318.197609,41.57199601827869,16619395.137523623,9.25321378090262e+16,4.795416265083617e+34,24.000129214154917,0.8569065574159619,0.4,0.44338868023282346,0.4,CONV
4.558111487072484e+32,13241751815.493233,41.30207459421861,16547229.176546263,9.153090714845013e+16,4.825020613522405e+34,22.911254237055658,0.8602934330402878,0.4,0.43833575136717756,0.4,CONV
4.678935524408826e+32,13373612079.591217,41.04622637175796,16478682.061904948,9.058593022352464e+16,4.852108525057043e+34,21.93810976275965,0.8635464243569712,0.4,0.43372994071757254,0.4,CONV
4.7997595617451685e+32,13503719239.584593,40.79271621950144,16410622.200596217,8.965348592193195e+16,4.878058539644531e+34,21.026823098327775,0.8668114896590362,0.4,0.4293372722228526,0.4,CONV
4.920583599081511e+32,13632151155.897306,40.5414667981073,16343031.4592849,8.8733191803117e+16,4.902942339096815e+34,20.172413205496746,0.8700892909495991,0.4,0.425146931184421,0.4,CONV
5.041407636417853e+32,13758980669.403885,40.29240514901358,16275892.728845594,8.78246866774187e+16,4.92682586576973e+34,19.370352492535073,0.873380470988649,0.4,0.4211488562530731,0.4,CONV
5.1622316737541955e+32,13884276040.303698,40.04546234636001,16209189.842264088,8.692762893884397e+16,4.949769842189624e+34,18.61652098464801,0.8766856553574555,0.4,0.4173336759439713,0.4,CONV
5.3088273065136375e+32,14034328694.34594,39.74859845147059,16128822.59085281,8.585413644144189e+16,4.976426363009781e+34,17.76128380686683,0.8807155110084367,0.4,0.41293777262913123,0.4,CONV
5.4554229392730795e+32,14182323956.84833,39.45464818263595,16049048.714924237,8.479647524843739e+16,5.001873408275947e+34,16.965482837109366,0.8847679433003843,0.4,0.4087838087124179,0.4,CONV
5.6020185720325215e+32,14328361230.91865,39.16350860683376,15969844.044077655,8.375413341726966e+16,5.026194061858743e+34,16.223696043159006,0.888843990050177,0.4,0.40485845683791705,0.4,CONV
5.7486142047919635e+32,14472533126.37544,38.87508299234663,15891185.851495828,8.272662926383448e+16,5.049463878811631e+34,15.531062587131435,0.8929446670871415,0.4,0.40114942396578934,0.4,CONV
5.777933331343852e+32,14501151369.455875,38.81771543752592,15875517.88463253,8.252286854513307e+16,5.053997907165602e+34,15.398042225005605,0.8937678461665556,0.4,0.40043256102611086,0.4,CONV
5.7845871398377805e+32,14507636280.918385,38.80471073003221,15871965.035393033,8.247670594057654e+16,5.055021466752364e+34,15.368099858658514,0.8939548055031955,0.4,0.4002710051638957,0.4,CONV
5.7912844438669575e+32,14514159926.247011,38.79162642255316,15868390.043008558,8.243027126986086e+16,5.0560497084428405e+34,15.338052784120372,0.8941430408029827,0.4,0.40010881396608056,0.4,CONV
5.7979817478961346e+32,14520679909.865662,38.77854740591212,15864816.186384387,8.238386635053885e+16,5.057075940836709e+34,15.308096959250648,0.8943313254221372,0.4,0.39994703643304513,0.39994703643304513,RAD
5.804679051925312e+32,14527196239.792278,38.76547098894728,15861244.5528601,8.23374911413432e+16,5.058100170221449e+34,15.278238439229249,0.8945195605288203,0.4,0.39978551753834346,0.39978551753834346,RAD
5.871652092217082e+32,14592160413.665838,38.63480905858446,15825665.97920899,8.187536410895435e+16,5.068233738313118e+34,14.985000058734663,0.8963977139558019,0.4,0.39818210855565267,0.39818210855565267,RAD
6.0314732602261445e+32,14745762852.961102,38.323758042588295,15741752.062982397,8.078431785397085e+16,5.09164672087257e+34,14.322409132406289,0.9008494546788817,0.4,0.39444030327359053,0.39444030327359053,RAD
6.191294428235207e+32,14897441902.466166,38.013777032493024,15659180.627892306,7.970941316560747e+16,5.1140397219121205e+34,13.707709264882428,0.9052600916799544,0.4,0.3908129162920901,0.3908129162920901,RAD
6.351115596244269e+32,15047296586.340525,37.70487445176404,15577891.457452092,7.865015654119786e+16,5.135485212319807e+34,13.135920524599666,0.9096313282002444,0.4,0.3872943751673807,0.3872943751673807,RAD
6.510936764253332e+32,15195419315.99436,37.39707023338135,15497823.33280797,7.760608420629827e+16,5.156048207284801e+34,12.602665859262109,0.914128917295929,0.4,0.3839487904519065,0.3839487904519065,RAD
6.607183734551826e+32,15283822079.103128,37.212256085896065,15450164.573335525,7.698446819952954e+16,5.168030527466542e+34,12.298474338614966,0.9168740626240783,0.4,0.38200448818991706,0.38200448818991706,RAD
6.79265179681759e+32,15452556859.985874,36.8572965769675,15359463.762701906,7.580136235261147e+16,5.1903206139835425e+34,11.744998320152554,0.9221277271114074,0.4,0.3783538240910469,0.3783538240910469,RAD
6.978119859083355e+32,15619262484.33832,36.50389400604436,15270200.074842533,7.463716131563936e+16,5.21162113322337e+34,11.230629903046484,0.9273355713429714,0.4,0.3748236211223979,0.3748236211223979,RAD
7.16358792134912e+32,15784051433.749908,36.152055212858706,15182305.452356368,7.349128497531566e+16,5.232000678568054e+34,10.751220285246891,0.9324997137017277,0.4,0.3714071520255931,0.3714071520255931,RAD
7.349055983614884e+32,15947028598.11912,35.80178625038998,15095716.498195784,7.236318858801968e+16,5.251520668531268e+34,10.30316644172862,0.937622130691013,0.4,0.36809808744614614,0.36809808744614614,RAD
7.534524045880649e+32,16108291996.884052,35.45309240416776,15010374.070803586,7.125235968734825e+16,5.270236281431287e+34,9.883329919375726,0.9427046664911474,0.4,0.36489047557482734,0.36489047557482734,RAD
7.719992108146413e+32,16267933416.836435,35.10597822152714,14926222.921269549,7.015831533641639e+16,5.288197252189448e+34,9.488968925736081,0.9477490416876928,0.4,0.36177872108269804,0.36177872108269804,RAD
7.944048363972416e+32,16458748733.426565,34.6887562891702,14826078.796587339,6.885838363910239e+16,5.308952489573335e+34,9.043131494211003,0.9537943265676841,0.4,0.3581399094715104,0.3581399094715104,RAD
8.168104619798419e+32,16647464196.865223,34.27385079760479,14727513.187396934,6.758152786223038e+16,5.328743059163678e+34,8.627308196466338,0.959788875938556,0.4,0.35462466813377036,0.35462466813377036,RAD
8.392160875624422e+32,16834211821.052607,33.86126594080588,14630447.599294845,6.632704040723833e+16,5.347632585470417e+34,8.238343211390562,0.9657350958283809,0.4,0.35122494972255236,0.35122494972255236,RAD
8.616217131450425e+32,17019114759.795523,33.451004718775955,14534809.24827754,6.509425732546128e+16,5.365678124440134e+34,7.873516369975682,0.9716351933402558,0.4,0.3479332759722376,0.3479332759722376,RAD
8.840273387276428e+32,17202288186.383995,33.043069045291084,14440530.534086691,6.388255443258556e+16,5.3829310595935175e+34,7.530474006430199,0.977491190118931,0.4,0.3447426915043295,0.3447426915043295,RAD
9.064329643102431e+32,17383840069.010166,32.63745985179794,14347548.572597602,6.269134386535523e+16,5.3994378572373225e+34,7.207171884732035,0.9833049343548889,0.4,0.3416467207384536,0.3416467207384536,RAD
9.335331972733543e+32,17601409968.76554,32.14997289962872,14236733.605670398,6.1277133452561e+16,5.418466295993761e+34,6.839976127015808,0.9902827593476958,0.4,0.33801988616793655,0.33801988616793655,RAD
9.596210761864603e+32,17808908148.536068,31.683910363686422,14131679.922038315,5.9942446959723416e+16,5.435873828221244e+34,6.508782014642225,0.9969463562248944,0.4,0.3346417296056527,0.3346417296056527,RAD
9.857089550995662e+32,18014641084.727875,31.220997949149673,14028136.926467136,5.8633165901101896e+16,5.452443522465e+34,6.197334098278972,1.003559563491684,0.4,0.3313663500546168,0.3313663500546168,RAD
1.0117968340126722e+33,18218740148.891884,30.761231979269684,13926031.449859692,5.7348565686741064e+16,5.46822448614663e+34,5.903830667889058,1.0101242589771124,0.4,0.3281861971027976,0.3281861971027976,RAD
1.0378847129257782e+33,18421328925.294346,30.304607831981347,13825295.659945562,5.6087963913402824e+16,5.483261444189219e+34,5.626706750842903,1.0166420856313856,0.4,0.3250942617772898,0.3250942617772898,RAD
1.0639725918388842e+33,18622523993.8175,29.851120076627737,13725866.581188127,5.4850716787377016e+16,5.497595306053566e+34,5.364596573275711,1.0231144627393283,0.4,0.3220840231244047,0.3220840231244047,RAD
1.0960235878298585e+33,18867961844.675797,29.29825959584411,13605413.164122213,5.336174086603909e+16,5.514298145266644e+34,5.061375462034284,1.031005821261247,0.4,0.31848862637340825,0.31848862637340825,RAD
1.1280745838208329e+33,19111654968.76514,28.750111421151203,13486743.726732424,5.190603887676266e+16,5.530059948377786e+34,4.777086872861926,1.0388321935098235,0.4,0.3149969212250041,0.3149969212250041,RAD
1.1601255798118072e+33,19353784787.324036,28.206662004094028,13369766.316339849,5.048261654528023e+16,5.544938665702486e+34,4.510067466983989,1.0465949360753153,0.4,0.3115992335484469,0.3115992335484469,RAD
